1339			RIDER_RUN_5
1340			RIDER_RUN_TO_STAND
1341			RIDER_WALK_JUMP
1342			RIDER_RUN_JUMP
1343			RIDER_CHARGE
1344			RIDER_CHARGE_2
1345			RIDER_CHARGE_3
1346			RIDER_CHARGE_TO_STAND
1347			RIDER_CHARGE_BERSERK
1348			RIDER_CHARGE_BERSERK_2
1349			RIDER_CHARGE_BERSERK_3
1350			RIDER_CHARGE_BERSERK_TO_STAND
1351			RIDER_WALK_BACKWARD_1
1352			RIDER_WALK_BACKWARD_2
1353			RIDER_STEP_FORWARD
1354			RIDER_STEP_BACKWARD
1355			RIDER_STEP_LEFT
1356			RIDER_STEP_RIGHT
1357			RIDER_TURN_LEFT_45
1358			RIDER_TURN_RIGHT_45
1359			RIDER_TURN_LEFT_90
1360			RIDER_TURN_RIGHT_90
1361			RIDER_TURN_LEFT_180
1362			RIDER_TURN_RIGHT_180
1363			RIDER_TURN_LEFT_TO_WALK_45
1364			RIDER_TURN_RIGHT_TO_WALK_45
1365			RIDER_TURN_LEFT_TO_WALK_90
1366			RIDER_TURN_RIGHT_TO_WALK_90
1367			RIDER_TURN_LEFT_TO_WALK_180
1368			RIDER_TURN_RIGHT_TO_WALK_180
1369			RIDER_COMBAT_READY
1370			RIDER_STAND_TO_RIDER_COMBAT_READY
1371			RIDER_COMBAT_READY_TO_RIDER_STAND
1372			RIDER_COMBAT_READY_MOVE_1
1373			RIDER_COMBAT_READY_MOVE_2
1374			RIDER_COMBAT_READY_MOVE_3
1375			RIDER_COMBAT_READY_MOVE_4
1376			RIDER_COMBAT_READY_MOVE_5
1377			RIDER_COMBAT_READY_WALK_BACKWARD_1
1378			RIDER_COMBAT_READY_WALK_BACKWARD_2
1379			RIDER_COMBAT_READY_STEP_FORWARD
1380			RIDER_COMBAT_READY_STEP_BACK
1381			RIDER_COMBAT_READY_STEP_LEFT
1382			RIDER_COMBAT_READY_STEP_RIGHT
1383			RIDER_COMBAT_READY_TURN_LEFT_45
1384			RIDER_COMBAT_READY_TURN_RIGHT_45
1385			RIDER_COMBAT_READY_TURN_LEFT_90
1386			RIDER_COMBAT_READY_TURN_RIGHT_90
1387			RIDER_COMBAT_READY_TURN_LEFT_180
1388			RIDER_COMBAT_READY_TURN_RIGHT_180
1389			RIDER_SHOOT_STAND
1390			RIDER_SHOOT_STAND_TO_RIDER_STAND
1391			RIDER_STAND_TO_RIDER_SHOOT_STAND
1392			RIDER_SHOOT_STAND_TO_RIDER_SHOOT_READY
1393			RIDER_SHOOT_READY_TO_RIDER_SHOOT_STAND
1394			RIDER_SHOOT_STAND_TO_RIDER_COMBAT_READY
1395			RIDER_COMBAT_READY_TO_RIDER_SHOOT_STAND
1396			RIDER_FLY_STAND
1397			RIDER_FLY_IDLE_1
1398			RIDER_FLY_WALK_1
1399			RIDER_FLY_WALK_2
1400			RIDER_FLY_WALK_3
1401			RIDER_FLY_WALK_4
1402			RIDER_FLY_WALK_5
1403			RIDER_FLY_STEP_FORWARD
1404			RIDER_FLY_STEP_BACKWARD
1405			RIDER_FLY_STEP_LEFT
1406			RIDER_FLY_STEP_RIGHT
1407			RIDER_FLY_CHARGE_AIR_TO_AIR
1408			RIDER_FLY_CHARGE_AIR_TO_GROUND
1409			RIDER_FLY_CHARGE_LAND
1410			RIDER_FLY_TAKEOFF
1411			RIDER_FLY_COMBAT_READY
1412			RIDER_FLY_COMBAT_READY_MOVE_1
1413			RIDER_FLY_COMBAT_READY_MOVE_2
1414			RIDER_FLY_COMBAT_READY_MOVE_3
1415			RIDER_FLY_COMBAT_READY_MOVE_4
1416			RIDER_FLY_COMBAT_READY_MOVE_5
1417			RIDER_FLY_COMBAT_IDLE_1
1418			RIDER_COMBAT_IDLE_1
1419			RIDER_COMBAT_IDLE_2
1420			RIDER_COMBAT_IDLE_3
1421			RIDER_COMBAT_IDLE_4
1422			RIDER_COMBAT_IDLE_5
1423			RIDER_COMBAT_IDLE_6
1424			RIDER_COMBAT_IDLE_7
1425			RIDER_COMBAT_IDLE_8
1426			RIDER_COMBAT_IDLE_9
1427			RIDER_COMBAT_IDLE_10
1428			RIDER_COMBAT_IDLE_11
1429			RIDER_BERSERK_IDLE_1
1430			RIDER_ATTACK_1
1431			RIDER_ATTACK_2
1432			RIDER_ATTACK_3
1433			RIDER_ATTACK_4
1434			RIDER_ATTACK_LOW_1
1435			RIDER_ATTACK_LOW_2
1436			RIDER_ATTACK_LOW_3
1437			RIDER_ATTACK_LOW_4
1438			RIDER_ATTACK_LOW_5
1439			RIDER_ATTACK_LOW_6
1440			RIDER_ATTACK_LOW_7
1441			RIDER_ATTACK_LOW_8
1442			RIDER_ATTACK_LOW_9
1443			RIDER_ATTACK_LOW_10
1444			RIDER_ATTACK_HIGH_1
1445			RIDER_ATTACK_HIGH_2
1446			RIDER_ATTACK_HIGH_3
1447			RIDER_ATTACK_HIGH_4
1448			RIDER_ATTACK_HIGH_5
1449			RIDER_ATTACK_HIGH_6
1450			RIDER_ATTACK_HIGH_7
1451			RIDER_ATTACK_HIGH_8
1452			RIDER_ATTACK_HIGH_9
1453			RIDER_ATTACK_HIGH_10
1454			RIDER_ATTACK_FAILED_1
1455			RIDER_ATTACK_FAILED_2
1456			RIDER_ATTACK_FAILED_3
1457			RIDER_ATTACK_FAILED_4
1458			RIDER_ATTACK_FAILED_LOW_1
1459			RIDER_ATTACK_FAILED_LOW_2
1460			RIDER_ATTACK_FAILED_LOW_3
1461			RIDER_ATTACK_FAILED_LOW_4
1462			RIDER_ATTACK_FAILED_LOW_5
1463			RIDER_ATTACK_FAILED_LOW_6
1464			RIDER_ATTACK_FAILED_LOW_7
1465			RIDER_ATTACK_FAILED_LOW_8
1466			RIDER_ATTACK_FAILED_LOW_9
1467			RIDER_ATTACK_FAILED_LOW_10
1468			RIDER_ATTACK_FAILED_HIGH_1
1469			RIDER_ATTACK_FAILED_HIGH_2
1470			RIDER_ATTACK_FAILED_HIGH_3
1471			RIDER_ATTACK_FAILED_HIGH_4
1472			RIDER_ATTACK_FAILED_HIGH_5
1473			RIDER_ATTACK_FAILED_HIGH_6
1474			RIDER_ATTACK_FAILED_HIGH_7
1475			RIDER_ATTACK_FAILED_HIGH_8
1476			RIDER_ATTACK_FAILED_HIGH_9
1477			RIDER_ATTACK_FAILED_HIGH_10
1478			RIDER_DAMAGE_BIG_1
1479			RIDER_DAMAGE_BIG_2
1480			RIDER_DAMAGE_BIG_SHOOT_1
1481			RIDER_DAMAGE_BIG_SHOOT_2
1482			RIDER_DAMAGE_BIG_SPLICED_1
1483			RIDER_DAMAGE_BIG_SPLICED_2
1484			RIDER_DAMAGE_BIG_SPLICED_3
1485			RIDER_DAMAGE_BIG_SPLICED_4
1486			RIDER_DAMAGE_BIG_SHOOT_SPLICED_1
1487			RIDER_DAMAGE_BIG_SHOOT_SPLICED_2
1488			RIDER_DAMAGE_BIG_SHOOT_SPLICED_3
1489			RIDER_DAMAGE_BIG_SHOOT_SPLICED_4
1490			RIDER_BLOCK_1
1491			RIDER_BLOCK_2
1492			RIDER_BLOCK_3
1493			RIDER_BLOCK_4
1494			RIDER_BLOCK_5
1495			RIDER_BLOCK_6
1496			RIDER_BLOCK_LOW_1
1497			RIDER_BLOCK_LOW_2
1498			RIDER_BLOCK_LOW_3
1499			RIDER_BLOCK_LOW_4
1500			RIDER_BLOCK_LOW_5
1501			RIDER_BLOCK_LOW_6
1502			RIDER_BLOCK_LOW_7
1503			RIDER_MOVING_ATTACK_1
1504			RIDER_MOVING_ATTACK_2
1505			RIDER_MOVING_ATTACK_3
1506			RIDER_MOVING_ATTACK_4
1507			RIDER_MOVING_ATTACK_5
1508			RIDER_MOVING_ATTACK_6
1509			RIDER_MOVING_ATTACK_7
1510			RIDER_MOVING_ATTACK_8
1511			RIDER_MOVING_ATTACK_9
1512			RIDER_MOVING_ATTACK_10
1513			RIDER_MOVING_ATTACK_11
1514			RIDER_MOVING_ATTACK_LOW_1
1515			RIDER_MOVING_ATTACK_LOW_2
1516			RIDER_MOVING_ATTACK_LOW_3
1517			RIDER_MOVING_ATTACK_LOW_4
1518			RIDER_MOVING_ATTACK_LOW_5
1519			RIDER_MOVING_ATTACK_LOW_6
1520			RIDER_MOVING_ATTACK_LOW_7
1521			RIDER_MOVING_ATTACK_LOW_8
1522			RIDER_MOVING_ATTACK_LOW_9
1523			RIDER_MOVING_ATTACK_LOW_10
1524			RIDER_MOVING_ATTACK_LOW_11
1525			RIDER_MOVING_ATTACK_HIGH_1
1526			RIDER_MOVING_ATTACK_HIGH_2
1527			RIDER_MOVING_ATTACK_HIGH_3
1528			RIDER_MOVING_ATTACK_HIGH_4
1529			RIDER_MOVING_ATTACK_HIGH_5
1530			RIDER_MOVING_ATTACK_FAILED_1
1531			RIDER_MOVING_ATTACK_FAILED_2
1532			RIDER_MOVING_ATTACK_FAILED_3
1533			RIDER_MOVING_ATTACK_FAILED_4
1534			RIDER_MOVING_ATTACK_FAILED_5
1535			RIDER_MOVING_ATTACK_FAILED_6
1536			RIDER_MOVING_ATTACK_FAILED_7
1537			RIDER_MOVING_ATTACK_FAILED_8
1538			RIDER_MOVING_ATTACK_FAILED_9
1539			RIDER_MOVING_ATTACK_FAILED_10
1540			RIDER_MOVING_ATTACK_FAILED_11
1541			RIDER_MOVING_ATTACK_FAILED_LOW_1
1542			RIDER_MOVING_ATTACK_FAILED_LOW_2
1543			RIDER_MOVING_ATTACK_FAILED_LOW_3
1544			RIDER_MOVING_ATTACK_FAILED_LOW_4
1545			RIDER_MOVING_ATTACK_FAILED_LOW_5
1546			RIDER_MOVING_ATTACK_FAILED_LOW_6
1547			RIDER_MOVING_ATTACK_FAILED_LOW_7
1548			RIDER_MOVING_ATTACK_FAILED_LOW_8
1549			RIDER_MOVING_ATTACK_FAILED_LOW_9
1550			RIDER_MOVING_ATTACK_FAILED_LOW_10
1551			RIDER_MOVING_ATTACK_FAILED_LOW_11
1552			RIDER_CHARGE_ATTACK_1
1553			RIDER_CHARGE_ATTACK_2
1554			RIDER_CHARGE_ATTACK_LOW_1
1555			RIDER_CHARGE_ATTACK_FAILED_1
1556			RIDER_CHARGE_ATTACK_FAILED_2
1557			RIDER_CHARGE_ATTACK_FAILED_LOW_1
1558			RIDER_JUMPING_ATTACK_1
1559			RIDER_JUMPING_ATTACK_2
1560			RIDER_JUMPING_ATTACK_3
1561			RIDER_FLY_ATTACK_1
1562			RIDER_FLY_DAMAGE_BIG_1
1563			RIDER_FATIGUED
1564			RIDER_INJURED
1565			RIDER_WADING
1566			RIDER_STAND_IDLE_1
1567			RIDER_STAND_IDLE_2
1568			RIDER_STAND_IDLE_3
1569			RIDER_STAND_IDLE_4
1570			RIDER_STAND_IDLE_5
1571			RIDER_STAND_IDLE_6
1572			RIDER_STAND_IDLE_7
1573			RIDER_STAND_IDLE_8
1574			RIDER_STAND_IDLE_9
1575			RIDER_STAND_IDLE_10
1576			RIDER_DEATH_STAND_1
1577			RIDER_DEATH_STAND_2
1578			RIDER_DEATH_STAND_3
1579			RIDER_DEATH_STAND_4
1580			RIDER_DEATH_STAND_5
1581			RIDER_DEATH_WALK_1
1582			RIDER_DEATH_WALK_2
1583			RIDER_DEATH_WALK_3
1584			RIDER_DEATH_WALK_4
1585			RIDER_DEATH_RUN_1
1586			RIDER_DEATH_RUN_2
1587			RIDER_DEATH_RUN_3
1588			RIDER_DEATH_CHARGE_1
1589			RIDER_DEATH_CHARGE_2
1590			RIDER_DEATH_CHARGE_3
1591			RIDER_DEATH_CHARGE_4
1592			RIDER_DEATH_CHARGE_5
1593			RIDER_DEATH_JUMP_1
1594			RIDER_DEATH_MOVING_1
1595			RIDER_DEATH_BURNING_STAND_1
1596			RIDER_DEATH_BURNING_MOVING_1
1597			RIDER_DEATH_POISON_STAND_1
1598			RIDER_DEATH_POISON_MOVING_1
1599			RIDER_DEATH_ATTACHED_TRANSITION_1
1600			RIDER_DEATH_ATTACHED_STATIONARY_1
1601			RIDER_DEATH_ATTACHED_MOVING_1
1602			RIDER_DEATH_KILL_ELEPHANT
1603			RIDER_MOUNT_LEFT
1604			RIDER_MOUNT_RIGHT
1605			RIDER_DISMOUNT_LEFT
1606			RIDER_DISMOUNT_RIGHT
1607			RIDER_SHOOT_READY
1608			RIDER_RELOAD
1609			RIDER_SHOOT_READY_TO_RIDER_STAND
1610			RIDER_STAND_TO_RIDER_SHOOT_READY
1611			RIDER_SHOOT_READY_TO_RIDER_COMBAT_READY
1612			RIDER_COMBAT_READY_TO_RIDER_SHOOT_READY
1613			RIDER_SHOOT_READY_TO_RIDER_RELOAD
1614			RIDER_RELOAD_TO_RIDER_SHOOT_READY
1615			RIDER_FIRE_FORWARD_LOW
1616			RIDER_FIRE_FORWARD_LEVEL
1617			RIDER_FIRE_FORWARD_HIGH
1618			RIDER_FIRE_LEFT_LOW
1619			RIDER_FIRE_LEFT_LEVEL
1620			RIDER_FIRE_LEFT_HIGH
1621			RIDER_FIRE_RIGHT_LOW
1622			RIDER_FIRE_RIGHT_LEVEL
1623			RIDER_FIRE_RIGHT_HIGH
1624			RIDER_FIRE_BACK_LOW
1625			RIDER_FIRE_BACK_LEVEL
1626			RIDER_FIRE_BACK_HIGH
1627			RIDER_FIRE_FORWARD_LEVEL_INTO
1628			RIDER_FIRE_FORWARD_LEVEL_OUT
1629			RIDER_FIRE_LEFT_LEVEL_INTO
1630			RIDER_FIRE_LEFT_LEVEL_OUT
1631			RIDER_FIRE_RIGHT_LEVEL_INTO
1632			RIDER_FIRE_RIGHT_LEVEL_OUT
1633			RIDER_FIRE_BACK_LEVEL_INTO
1634			RIDER_FIRE_BACK_LEVEL_OUT
1635			RIDER_THROW_PILUM
1636			RIDER_SHIELD_UP
1637			RIDER_SHIELD_UP_TO_RIDER_STAND
1638			RIDER_STAND_TO_RIDER_SHIELD_UP
1639			RIDER_TESTUDO_SHIELD_UP
1640			RIDER_TESTUDO_SHIELD_UP_TO_RIDER_TESTUDO
1641			RIDER_TESTUDO_TO_RIDER_TESTUDO_SHIELD_UP
1642			RIDER_TESTUDO
1643			RIDER_TESTUDO_TO_RIDER_STAND
1644			RIDER_STAND_TO_RIDER_TESTUDO
1645			RIDER_TESTUDO_IDLE_1
1646			RIDER_KNOCKBACK_1
1647			RIDER_KNOCKBACK_2
1648			RIDER_KNOCKBACK_3
1649			RIDER_KNOCKBACK_4
1650			RIDER_KNOCKBACK_5
1651			RIDER_KNOCKBACK_6
1652			RIDER_SHOOT_KNOCKBACK_1
1653			RIDER_SHOOT_KNOCKBACK_2
1654			RIDER_SHOOT_KNOCKBACK_3
1655			RIDER_SHOOT_KNOCKBACK_4
1656			RIDER_GENERAL_SPEECH_1
1657			RIDER_CELEBRATE_1
1658			RIDER_CELEBRATE_2
1659			RIDER_TAUNT_1
1660			RIDER_BASH_SHIELD_1
1661			RIDER_RAISE_WEAPON_1
1662			WAVERING_RIDER_STAND_LOOK_FORWARD_1
1663			WAVERING_RIDER_STAND_LOOK_BACK_1
1664			WAVERING_RIDER_STAND_LOOK_LEFT_1
1665			WAVERING_RIDER_STAND_LOOK_RIGHT_1
1666			WAVERING_RIDER_SHOOT_LOOK_FORWARD_1
1667			WAVERING_RIDER_SHOOT_LOOK_BACK_1
1668			WAVERING_RIDER_SHOOT_LOOK_LEFT_1
1669			WAVERING_RIDER_SHOOT_LOOK_RIGHT_1
1670			RIDER_DAMAGE_SMALL_1
1671			RIDER_DAMAGE_SMALL_2
1672			RIDER_DAMAGE_SMALL_3
1673			RIDER_DAMAGE_SMALL_4
1674			RIDER_DAMAGE_SMALL_SHOOT_1
1675			RIDER_DAMAGE_SMALL_SHOOT_2
1676			RIDER_DAMAGE_SMALL_SHOOT_3
1677			RIDER_DAMAGE_SMALL_SHOOT_4
1678			RIDER_RUN_TO_CHARGE
1679			RIDER_RUN_TO_CHARGE_BERSERK
1680			STAND_WADING
1681			STAND_WADING_TO_WALK_WADING
1682			STAND_WADING_TO_COMBAT_READY
1683			COMBAT_READY_TO_STAND_WADING
1684			WADING_IDLE_1
1685			WALK_WADING_1
1686			WALK_WADING_2
1687			WALK_WADING_3
1688			WALK_WADING_4
1689			WALK_WADING_5
1690			WALK_WADING_TO_STAND_WADING
1691			WALK_WADING_TO_RUN_WADING
1692			RUN_WADING_1
1693			RUN_WADING_2
1694			RUN_WADING_3
1695			RUN_WADING_4
1696			RUN_WADING_5
1697			RUN_WADING_TO_STAND_WADING
1698			STEP_FORWARD_WADING
1699			STEP_BACKWARD_WADING
1700			STEP_LEFT_WADING
1701			STEP_RIGHT_WADING
1702			TURN_LEFT_WADING_45
1703			TURN_RIGHT_WADING_45
1704			TURN_LEFT_WADING_90
1705			TURN_RIGHT_WADING_90
1706			TURN_LEFT_WADING_180
1707			TURN_RIGHT_WADING_180
1708			TURN_LEFT_TO_WALK_WADING_45
1709			TURN_RIGHT_TO_WALK_WADING_45
1710			TURN_LEFT_TO_WALK_WADING_90
1711			TURN_RIGHT_TO_WALK_WADING_90
1712			TURN_LEFT_TO_WALK_WADING_180
1713			TURN_RIGHT_TO_WALK_WADING_180
1714			BEAM_FREE
1715			BEAM_FREE_LOOPED
1716			BEAM_LOCKED
1717			BEAM_LOCKED_LOOPED
1718			BEAM_NORMALISED
1719			BEAM_NORMALISED_LOOPED
1720			BEAM_TRACK_MOVEMENT
1721			BEAM_TRACK_TRANSITION_MOVEMENT
1722			BEAM_TRACK_BACKWARDS_MOVEMENT
1723			BEAM_TRACK_ROTATION
1724			BEAM_TRACK_ROTATION_LOOPED
1725			BEAM_TRACK_SLIDE
1726			BEAM_TRACK_CLIMBING
1727			BEAM_TRACK_CLIMBING_NON_LOOPED
1728			BEAM_TRACK_MOVEMENT_UNTIL_DEATH
1729			BEAM_TURN_TO_MOVE_LEFT
1730			BEAM_TURN_TO_MOVE_RIGHT
1731			BEAM_COMBAT
1732			BEAM_ANIMATION_ACTION_LOCKED
1733			BEAM_ANIMATION_ACTION_CONTROL_MOTION
1734			BEAM_ANIMATION_ACTION_CONTROL_MOTION_NORMALISED
1735			BEAM_DEATH_CONTROL_MOTION
1736			BEAM_RIDER_SYNCHED
1737			BEAM_RIDER_SYNCHED_LOOPED
1738			BEAM_RIDER_SYNCHED_COMBAT
1739			BEAM_RIDER_SYNCHED_TURN
1740			BEAM_RIDER_SYNCHED_TURN_TO_MOVE
1741			BEAM_RIDER_SPLICED
1742			BEAM_RIDER_SPLICED_LOOPED
1743			BEAM_RIDER_DEATH
1744			BEAM_TEST
1745			BEAM_TEST_LOOPED
